frame.time,frame.time,Attack_type,arp.dst.proto_ipv4,arp.opcode,ip.src_host,arp.hw.size,ip.dst_host,arp.src.proto_ipv4,Attack_type,icmp.checksum,icmp.seq_le,icmp.transmit_timestamp,icmp.unused,http.file_data,http.content_length,http.request.uri.query,http.request.method,http.referer,http.request.full_uri,http.request.version,http.response,http.tls_port,tcp.ack,tcp.ack_raw,tcp.checksum,tcp.connection.fin,tcp.connection.rst,tcp.connection.syn,tcp.connection.synack,tcp.dstport,tcp.flags,tcp.flags.ack,tcp.len,tcp.options,tcp.payload,tcp.seq,tcp.srcport,udp.port,udp.stream,udp.time_delta,dns.qry.name,dns.qry.name.len,dns.qry.qu,dns.qry.type,dns.retransmission,dns.retransmit_request,dns.retransmit_request_in,mqtt.conack.flags,mqtt.conflag.cleansess,mqtt.conflags,mqtt.hdrflags,mqtt.len,mqtt.msg_decoded_as,mqtt.msg,mqtt.msgtype,mqtt.proto_len,mqtt.protoname,mqtt.topic,mqtt.topic_len,mqtt.ver,mbtcp.len,mbtcp.trans_id,mbtcp.unit_id,Attack_label
 2021 23:20:20.961491000 , 2021 23:20:20.961491000 ,DDoS_ICMP,0,0,9.236.1.108,0,192.168.0.128,0,DDoS_ICMP,0x0000904c,44064,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
 2021 23:20:20.961504000 , 2021 23:20:20.961504000 ,DDoS_ICMP,0,0,192.168.0.128,0,9.236.1.108,0,DDoS_ICMP,0x0000984c,44064,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
 2021 23:20:20.961951000 , 2021 23:20:20.961951000 ,DDoS_ICMP,0,0,67.111.100.174,0,192.168.0.128,0,DDoS_ICMP,0x00008f4c,44065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
 2021 23:20:20.961969000 , 2021 23:20:20.961969000 ,DDoS_ICMP,0,0,192.168.0.128,0,67.111.100.174,0,DDoS_ICMP,0x0000974c,44065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
 2021 23:20:20.961983000 , 2021 23:20:20.961983000 ,DDoS_ICMP,0,0,223.166.86.9,0,192.168.0.128,0,DDoS_ICMP,0x00008e4c,44066,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
 2021 23:20:20.961996000 , 2021 23:20:20.961996000 ,DDoS_ICMP,0,0,192.168.0.128,0,223.166.86.9,0,DDoS_ICMP,0x0000964c,44066,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
 2021 23:20:20.962010000 , 2021 23:20:20.962010000 ,DDoS_ICMP,0,0,57.99.166.30,0,192.168.0.128,0,DDoS_ICMP,0x00008c4c,44068,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
 2021 23:20:20.962023000 , 2021 23:20:20.962023000 ,DDoS_ICMP,0,0,192.168.0.128,0,57.99.166.30,0,DDoS_ICMP,0x0000944c,44068,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
 2021 23:20:20.962037000 , 2021 23:20:20.962037000 ,DDoS_ICMP,0,0,202.100.164.125,0,192.168.0.128,0,DDoS_ICMP,0x00008b4c,44069,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
 2021 23:20:20.962050000 , 2021 23:20:20.962050000 ,DDoS_ICMP,0,0,192.168.0.128,0,202.100.164.125,0,DDoS_ICMP,0x0000934c,44069,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
 2021 23:20:20.962063000 , 2021 23:20:20.962063000 ,DDoS_ICMP,0,0,106.126.97.117,0,192.168.0.128,0,DDoS_ICMP,0x00008a4c,44070,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
 2021 23:20:20.962077000 , 2021 23:20:20.962077000 ,DDoS_ICMP,0,0,192.168.0.128,0,106.126.97.117,0,DDoS_ICMP,0x0000924c,44070,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
 2021 23:20:20.962090000 , 2021 23:20:20.962090000 ,DDoS_ICMP,0,0,191.143.0.221,0,192.168.0.128,0,DDoS_ICMP,0x0000894c,44071,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
 2021 23:20:20.962103000 , 2021 23:20:20.962103000 ,DDoS_ICMP,0,0,192.168.0.128,0,191.143.0.221,0,DDoS_ICMP,0x0000914c,44071,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
 2021 23:20:20.962116000 , 2021 23:20:20.962116000 ,DDoS_ICMP,0,0,93.229.34.228,0,192.168.0.128,0,DDoS_ICMP,0x0000884c,44072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
 2021 23:20:20.962129000 , 2021 23:20:20.962129000 ,DDoS_ICMP,0,0,192.168.0.128,0,93.229.34.228,0,DDoS_ICMP,0x0000904c,44072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
 2021 23:20:20.962142000 , 2021 23:20:20.962142000 ,DDoS_ICMP,0,0,33.206.141.125,0,192.168.0.128,0,DDoS_ICMP,0x0000874c,44073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
 2021 23:20:20.962157000 , 2021 23:20:20.962157000 ,DDoS_ICMP,0,0,192.168.0.128,0,33.206.141.125,0,DDoS_ICMP,0x00008f4c,44073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
 2021 23:20:20.962170000 , 2021 23:20:20.962170000 ,DDoS_ICMP,0,0,52.97.228.27,0,192.168.0.128,0,DDoS_ICMP,0x0000864c,44074,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
 2021 23:20:20.962184000 , 2021 23:20:20.962184000 ,DDoS_ICMP,0,0,192.168.0.128,0,52.97.228.27,0,DDoS_ICMP,0x00008e4c,44074,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
 2021 23:20:20.962196000 , 2021 23:20:20.962196000 ,DDoS_ICMP,0,0,22.212.111.65,0,192.168.0.128,0,DDoS_ICMP,0x0000854c,44075,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
 2021 23:20:20.962208000 , 2021 23:20:20.962208000 ,DDoS_ICMP,0,0,192.168.0.128,0,22.212.111.65,0,DDoS_ICMP,0x00008d4c,44075,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
 2021 23:20:20.962220000 , 2021 23:20:20.962220000 ,DDoS_ICMP,0,0,167.228.163.29,0,192.168.0.128,0,DDoS_ICMP,0x0000844c,44076,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
 2021 23:20:20.962234000 , 2021 23:20:20.962234000 ,DDoS_ICMP,0,0,192.168.0.128,0,167.228.163.29,0,DDoS_ICMP,0x00008c4c,44076,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
 2021 23:20:20.962573000 , 2021 23:20:20.962573000 ,DDoS_ICMP,0,0,164.227.221.54,0,192.168.0.128,0,DDoS_ICMP,0x0000834c,44077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
 2021 23:20:20.962589000 , 2021 23:20:20.962589000 ,DDoS_ICMP,0,0,192.168.0.128,0,164.227.221.54,0,DDoS_ICMP,0x00008b4c,44077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
 2021 23:20:20.962604000 , 2021 23:20:20.962604000 ,DDoS_ICMP,0,0,239.124.89.0,0,192.168.0.128,0,DDoS_ICMP,0x0000824c,44078,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
 2021 23:20:20.962615000 , 2021 23:20:20.962615000 ,DDoS_ICMP,0,0,76.120.58.21,0,192.168.0.128,0,DDoS_ICMP,0x00008d4c,44067,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
 2021 23:20:20.962628000 , 2021 23:20:20.962628000 ,DDoS_ICMP,0,0,192.168.0.128,0,76.120.58.21,0,DDoS_ICMP,0x0000954c,44067,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
 2021 23:20:20.962641000 , 2021 23:20:20.962641000 ,DDoS_ICMP,0,0,212.240.2.247,0,192.168.0.128,0,DDoS_ICMP,0x0000814c,44079,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
 2021 23:20:20.962654000 , 2021 23:20:20.962654000 ,DDoS_ICMP,0,0,192.168.0.128,0,212.240.2.247,0,DDoS_ICMP,0x0000894c,44079,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
 2021 23:20:20.962667000 , 2021 23:20:20.962667000 ,DDoS_ICMP,0,0,69.77.13.202,0,192.168.0.128,0,DDoS_ICMP,0x0000804c,44080,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
 2021 23:20:20.962680000 , 2021 23:20:20.962680000 ,DDoS_ICMP,0,0,192.168.0.128,0,69.77.13.202,0,DDoS_ICMP,0x0000884c,44080,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
 2021 23:20:20.962692000 , 2021 23:20:20.962692000 ,DDoS_ICMP,0,0,125.60.1.49,0,192.168.0.128,0,DDoS_ICMP,0x00007f4c,44081,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
 2021 23:20:20.962705000 , 2021 23:20:20.962705000 ,DDoS_ICMP,0,0,192.168.0.128,0,125.60.1.49,0,DDoS_ICMP,0x0000874c,44081,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
 2021 23:20:20.962718000 , 2021 23:20:20.962718000 ,DDoS_ICMP,0,0,209.165.210.171,0,192.168.0.128,0,DDoS_ICMP,0x00007e4c,44082,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
 2021 23:20:20.962736000 , 2021 23:20:20.962736000 ,DDoS_ICMP,0,0,192.168.0.128,0,209.165.210.171,0,DDoS_ICMP,0x0000864c,44082,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
 2021 23:20:20.962779000 , 2021 23:20:20.962779000 ,DDoS_ICMP,0,0,148.221.250.34,0,192.168.0.128,0,DDoS_ICMP,0x00007d4c,44083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
 2021 23:20:20.962792000 , 2021 23:20:20.962792000 ,DDoS_ICMP,0,0,192.168.0.128,0,148.221.250.34,0,DDoS_ICMP,0x0000854c,44083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
 2021 23:20:20.962804000 , 2021 23:20:20.962804000 ,DDoS_ICMP,0,0,173.212.33.34,0,192.168.0.128,0,DDoS_ICMP,0x00007c4c,44084,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
 2021 23:20:20.962826000 , 2021 23:20:20.962826000 ,DDoS_ICMP,0,0,192.168.0.128,0,173.212.33.34,0,DDoS_ICMP,0x0000844c,44084,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
 2021 23:20:20.962839000 , 2021 23:20:20.962839000 ,DDoS_ICMP,0,0,69.18.86.239,0,192.168.0.128,0,DDoS_ICMP,0x00007b4c,44085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
 2021 23:20:20.962851000 , 2021 23:20:20.962851000 ,DDoS_ICMP,0,0,192.168.0.128,0,69.18.86.239,0,DDoS_ICMP,0x0000834c,44085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
 2021 23:20:20.963671000 , 2021 23:20:20.963671000 ,DDoS_ICMP,0,0,240.153.111.77,0,192.168.0.128,0,DDoS_ICMP,0x00007a4c,44086,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
 2021 23:20:20.963692000 , 2021 23:20:20.963692000 ,DDoS_ICMP,0,0,192.168.0.128,0,240.153.111.77,0,DDoS_ICMP,0x0000824c,44086,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
 2021 23:20:20.963707000 , 2021 23:20:20.963707000 ,DDoS_ICMP,0,0,172.160.153.143,0,192.168.0.128,0,DDoS_ICMP,0x0000794c,44087,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
 2021 23:20:20.963721000 , 2021 23:20:20.963721000 ,DDoS_ICMP,0,0,192.168.0.128,0,172.160.153.143,0,DDoS_ICMP,0x0000814c,44087,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
 2021 23:20:20.963734000 , 2021 23:20:20.963734000 ,DDoS_ICMP,0,0,240.13.158.67,0,192.168.0.128,0,DDoS_ICMP,0x0000784c,44088,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
 2021 23:20:20.963746000 , 2021 23:20:20.963746000 ,DDoS_ICMP,0,0,192.168.0.128,0,240.13.158.67,0,DDoS_ICMP,0x0000804c,44088,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
 2021 23:20:20.963759000 , 2021 23:20:20.963759000 ,DDoS_ICMP,0,0,30.26.148.100,0,192.168.0.128,0,DDoS_ICMP,0x0000774c,44089,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
 2021 23:20:20.963772000 , 2021 23:20:20.963772000 ,DDoS_ICMP,0,0,192.168.0.128,0,30.26.148.100,0,DDoS_ICMP,0x00007f4c,44089,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
 2021 23:20:20.963784000 , 2021 23:20:20.963784000 ,DDoS_ICMP,0,0,250.230.40.165,0,192.168.0.128,0,DDoS_ICMP,0x0000764c,44090,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
 2021 23:20:20.963798000 , 2021 23:20:20.963798000 ,DDoS_ICMP,0,0,192.168.0.128,0,250.230.40.165,0,DDoS_ICMP,0x00007e4c,44090,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
 2021 23:20:20.963810000 , 2021 23:20:20.963810000 ,DDoS_ICMP,0,0,116.126.221.78,0,192.168.0.128,0,DDoS_ICMP,0x0000754c,44091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
 2021 23:20:20.963822000 , 2021 23:20:20.963822000 ,DDoS_ICMP,0,0,192.168.0.128,0,116.126.221.78,0,DDoS_ICMP,0x00007d4c,44091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
 2021 23:20:20.963835000 , 2021 23:20:20.963835000 ,DDoS_ICMP,0,0,27.107.222.153,0,192.168.0.128,0,DDoS_ICMP,0x0000744c,44092,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
 2021 23:20:20.963849000 , 2021 23:20:20.963849000 ,DDoS_ICMP,0,0,192.168.0.128,0,27.107.222.153,0,DDoS_ICMP,0x00007c4c,44092,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
 2021 23:20:20.963861000 , 2021 23:20:20.963861000 ,DDoS_ICMP,0,0,112.173.218.7,0,192.168.0.128,0,DDoS_ICMP,0x0000734c,44093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1