Start time,Last time,Attack category,Attack subcategory,Protocol,Source IP,Source Port,Destination IP,Destination Port,Attack Name,Attack Reference,.
1421927414,1421927416,Reconnaissance,HTTP,tcp,175.45.176.0,13284,149.171.126.16,80,Domino Web Server Database Access: /doladmin.nsf (https://strikecenter.bpointsys.com/bps/strikes/recon/http/domino/access_domino_doladmin_nsf.xml),-,.
1421927415,1421927415,Exploits,Unix 'r' Service,udp,175.45.176.3,21223,149.171.126.18,32780,Solaris rwalld Format String Vulnerability (https://strikecenter.bpointsys.com/bps/strikes/exploits/rservices/solaris_rwall_format_string.xml),CVE 2002-0573 (http://cve.mitre.org/cgi-bin/cvename.cgi?name=2002%2d0573)BID 4639 (http://www.securityfocus.com/bid/4639)CVSS-High (https://strikecenter.bpointsys.com/bps/reference/CVSS/7.5%20%28AV%3aN%2fAC%3aL%2fAu%3aN%2fC%3aP%2fI%3aP%2fA%3aP%29),.
1421927416,1421927416,Exploits,Browser,tcp,175.45.176.2,23357,149.171.126.16,80,Windows Metafile (WMF) SetAbortProc() Code Execution [009] (https://strikecenter.bpointsys.com/bps/strikes/exploits/browser/wmf_009.xml),CVE 2005-4560 (http://cve.mitre.org/cgi-bin/cvename.cgi?name=2005%2d4560)BID 16074 (http://www.securityfocus.com/bid/16074)OSVDB 21987 (http://www.osvdb.org/21987)CVSS-High (https://strikecenter.bpointsys.com/bps/reference/CVSS/7.5%20%28AV%3aN%2fAC%3aL%2fAu%3aN%2fC%3aP%2fI%3aP%2fA%3aP%29),.
1421927417,1421927417,Exploits,Miscellaneous Batch,tcp,175.45.176.2,13792,149.171.126.16,5555,HP Data Protector Backup (https://strikecenter.bpointsys.com/bps/strikes/exploits/misc/cve_2011_1729.xml),CVE 2011-1729 (http://cve.mitre.org/cgi-bin/cvename.cgi?name=2011%2d1729)BID 47638 (http://www.securityfocus.com/bid/47638)OSVDB 72188 (http://www.osvdb.org/72188)CVSS-Critical (https://strikecenter.bpointsys.com/bps/reference/CVSS/10.0%20%28AV%3aN%2fAC%3aL%2fAu%3aN%2fC%3aC%2fI%3aC%2fA%3aC%29),.
1421927418,1421927418,Exploits,Cisco IOS ,tcp,175.45.176.2,26939,149.171.126.10,80,Cisco IOS HTTP Authentication Bypass Level 64 (https://strikecenter.bpointsys.com/bps/strikes/exploits/ios/cisco_auth_bypass_level_64.xml),CVE 2001-0537 (http://cve.mitre.org/cgi-bin/cvename.cgi?name=2001%2d0537)BID 2936 (http://www.securityfocus.com/bid/2936)OSVDB 578 (http://www.osvdb.org/578)CVSS-High (https://strikecenter.bpointsys.com/bps/reference/CVSS/9.3%20%28AV%3aN%2fAC%3aM%2fAu%3aN%2fC%3aC%2fI%3aC%2fA%3aC%29),.
1421927419,1421927419,DoS,Miscellaneous,tcp,175.45.176.0,39500,149.171.126.15,80,Cisco DCP2100 SADownStartingFrequency Denial of Service (https://strikecenter.bpointsys.com/bps/strikes/denial/misc/cisco_dcp2100_denial_of_service.xml),http://www.exploit-db.com/exploits/21523/ (http%3a%2f%2fwww.exploit%2ddb.com%2fexploits%2f21523%2f)CVSS-High (https://strikecenter.bpointsys.com/bps/reference/CVSS/7.8%20%28AV%3aN%2fAC%3aL%2fAU%3aN%2fC%3aN%2fI%3aN%2fA%3aC%29),.
1421927419,1421927422,DoS,Miscellaneous,tcp,175.45.176.0,23910,149.171.126.15,80,Cisco DCP2100 SADownStartingFrequency Denial of Service (https://strikecenter.bpointsys.com/bps/strikes/denial/misc/cisco_dcp2100_denial_of_service.xml),http://www.exploit-db.com/exploits/21523/ (http%3a%2f%2fwww.exploit%2ddb.com%2fexploits%2f21523%2f)CVSS-High (https://strikecenter.bpointsys.com/bps/reference/CVSS/7.8%20%28AV%3aN%2fAC%3aL%2fAU%3aN%2fC%3aN%2fI%3aN%2fA%3aC%29),.
1421927420,1421927420,Generic, IXIA,tcp,175.45.176.0,29309,149.171.126.14,3000,Alt-N_MDaemon_WorldClient_Service_Memory_Corruption_attack (https://strikecenter.bpointsys.com/bps/strikes/generic/ixia/alt-n_mdaemon_worldclient_service_memory_corruption_attack.xml),CVE 2008-2631 (http://cve.mitre.org/cgi-bin/cvename.cgi?name=2008%2d2631)OSVDB 45923 (http://www.osvdb.org/45923)CVSS-Moderate (https://strikecenter.bpointsys.com/bps/reference/CVSS/5.0%20%28AV%3aN%2fAC%3aL%2fAu%3aN%2fC%3aN%2fI%3aN%2fA%3aP%29),.
1421927421,1421927421,Exploits,Browser,tcp,175.45.176.0,61089,149.171.126.18,80,Microsoft Internet Explorer Frameset Memory Corruption (https://strikecenter.bpointsys.com/bps/strikes/exploits/browser/ms06_042_html_frameset_memory_corruption.xml),CVE 2006-3637 (http://cve.mitre.org/cgi-bin/cvename.cgi?name=2006%2d3637)BID 18227 (http://www.securityfocus.com/bid/18227)OSVDB 27853 (http://www.osvdb.org/27853)CVSS-Moderate (https://strikecenter.bpointsys.com/bps/reference/CVSS/5.1%20%28AV%3aN%2fAC%3aH%2fAu%3aN%2fC%3aP%2fI%3aP%2fA%3aP%29),.
1421927421,1421927422,Exploits,Browser,tcp,175.45.176.0,4159,149.171.126.18,80,Microsoft Internet Explorer Frameset Memory Corruption (https://strikecenter.bpointsys.com/bps/strikes/exploits/browser/ms06_042_html_frameset_memory_corruption.xml),CVE 2006-3637 (http://cve.mitre.org/cgi-bin/cvename.cgi?name=2006%2d3637)BID 18227 (http://www.securityfocus.com/bid/18227)OSVDB 27853 (http://www.osvdb.org/27853)CVSS-Moderate (https://strikecenter.bpointsys.com/bps/reference/CVSS/5.1%20%28AV%3aN%2fAC%3aH%2fAu%3aN%2fC%3aP%2fI%3aP%2fA%3aP%29),.1424262025,1424262025,Generic,IXIA,udp,175.45.176.0,1043,149.171.126.10,53,Microsoft_DNS_Server_ANY_Query_Cache_Weakness_attack (https://strikecenter.bpointsys.com/bps/strikes/generic/ixia/microsoft_dns_server_any_query_cache_weakness_attack.xml),CVE 2009-0234 (http://cve.mitre.org/cgi-bin/cvename.cgi?name=2009%2d0234)MSB MS09-008 (http://www.microsoft.com/technet/security/bulletin/MS09%2d008.mspx)BID 33988 (http://www.securityfocus.com/bid/33988)OSVDB 52518 (http://www.osvdb.org/52518)CVSS-Moderate (https://strikecenter.bpointsys.com/bps/reference/CVSS/6.4%20%28AV%3aN%2fAC%3aL%2fAu%3aN%2fC%3aN%2fI%3aP%2fA%3aP%29),.
1424262025,1424262025,Generic,IXIA,udp,175.45.176.0,47439,149.171.126.10,53,Microsoft_DNS_Server_ANY_Query_Cache_Weakness_attack (https://strikecenter.bpointsys.com/bps/strikes/generic/ixia/microsoft_dns_server_any_query_cache_weakness_attack.xml),CVE 2009-0234 (http://cve.mitre.org/cgi-bin/cvename.cgi?name=2009%2d0234)MSB MS09-008 (http://www.microsoft.com/technet/security/bulletin/MS09%2d008.mspx)BID 33988 (http://www.securityfocus.com/bid/33988)OSVDB 52518 (http://www.osvdb.org/52518)CVSS-Moderate (https://strikecenter.bpointsys.com/bps/reference/CVSS/6.4%20%28AV%3aN%2fAC%3aL%2fAu%3aN%2fC%3aN%2fI%3aP%2fA%3aP%29),.
1424262025,1424262026,Exploits, Office Document,tcp,175.45.176.0,38308,149.171.126.10,25,Microsoft Excel Object 5D Stack Overflow Vulnerability (SMTP Quoted Printable) (https://strikecenter.bpointsys.com/bps/strikes/exploits/office/ms10_038_excel_5d_object_stack_overflow_smtp_attachment_quoted_printable.xml),CVE 2010-0822 (http://cve.mitre.org/cgi-bin/cvename.cgi?name=2010%2d0822)MSB MS10-038 (http://www.microsoft.com/technet/security/bulletin/MS10%2d038.mspx)BID 40520 (http://www.securityfocus.com/bid/40520)CVSS-High (https://strikecenter.bpointsys.com/bps/reference/CVSS/9.3%20%28AV%3aN%2fAC%3aM%2fAu%3aN%2fC%3aC%2fI%3aC%2fA%3aC%29),.
1424262027,1424262027, Reconnaissance ,HTTP,tcp,175.45.176.0,2605,149.171.126.15,80,Domino Web Server Database Access: /doc/helpadmin.nsf (https://strikecenter.bpointsys.com/bps/strikes/recon/http/domino/access_domino_dochelpadmin_nsf.xml),NULL,.
1424262027,1424262027,Generic,IXIA,udp,175.45.176.0,47439,149.171.126.10,53,Microsoft_DNS_Server_ANY_Query_Cache_Weakness_attack (https://strikecenter.bpointsys.com/bps/strikes/generic/ixia/microsoft_dns_server_any_query_cache_weakness_attack.xml),CVE 2009-0234 (http://cve.mitre.org/cgi-bin/cvename.cgi?name=2009%2d0234)MSB MS09-008 (http://www.microsoft.com/technet/security/bulletin/MS09%2d008.mspx)BID 33988 (http://www.securityfocus.com/bid/33988)OSVDB 52518 (http://www.osvdb.org/52518)CVSS-Moderate (https://strikecenter.bpointsys.com/bps/reference/CVSS/6.4%20%28AV%3aN%2fAC%3aL%2fAu%3aN%2fC%3aN%2fI%3aP%2fA%3aP%29),.
1424262027,1424262028,Exploits, Evasions,tcp,175.45.176.0,14842,149.171.126.11,25,CVE-2012-1427 malware evasion (malware) (https://strikecenter.bpointsys.com/bps/strikes/exploits/evasions/CVE-2012-1427_evasion_malware.xml),CVE 2012-1427 (http://cve.mitre.org/cgi-bin/cvename.cgi?name=2012%2d1427)CVSS-Moderate (https://strikecenter.bpointsys.com/bps/reference/CVSS/4.3%20%28AV%3aN%2fAC%3aM%2fAu%3aN%2fC%3aN%2fI%3aP%2fA%3aN%29),.
1424262028,1424262028,Generic,IXIA,udp,175.45.176.0,1043,149.171.126.10,53,Microsoft_DNS_Server_ANY_Query_Cache_Weakness_attack (https://strikecenter.bpointsys.com/bps/strikes/generic/ixia/microsoft_dns_server_any_query_cache_weakness_attack.xml),CVE 2009-0234 (http://cve.mitre.org/cgi-bin/cvename.cgi?name=2009%2d0234)MSB MS09-008 (http://www.microsoft.com/technet/security/bulletin/MS09%2d008.mspx)BID 33988 (http://www.securityfocus.com/bid/33988)OSVDB 52518 (http://www.osvdb.org/52518)CVSS-Moderate (https://strikecenter.bpointsys.com/bps/reference/CVSS/6.4%20%28AV%3aN%2fAC%3aL%2fAu%3aN%2fC%3aN%2fI%3aP%2fA%3aP%29),.
1424262028,1424262029,Generic,SMTP,tcp,175.45.176.2,15706,149.171.126.19,25,SMTP: Executable File Attachment in Archive (BAT in TAR.BZ2) (https://strikecenter.bpointsys.com/bps/strikes/generic/smtp/attachment_tar_bz2_bat.xml),NULL,.
1424262028,1424262030,Exploits, Evasions,tcp,175.45.176.0,40991,149.171.126.11,25,CVE-2012-1427 malware evasion (malware) (https://strikecenter.bpointsys.com/bps/strikes/exploits/evasions/CVE-2012-1427_evasion_malware.xml),CVE 2012-1427 (http://cve.mitre.org/cgi-bin/cvename.cgi?name=2012%2d1427)CVSS-Moderate (https://strikecenter.bpointsys.com/bps/reference/CVSS/4.3%20%28AV%3aN%2fAC%3aM%2fAu%3aN%2fC%3aN%2fI%3aP%2fA%3aN%29),.
1424262029,1424262030, Reconnaissance ,HTTP,tcp,175.45.176.0,62090,149.171.126.15,80,Oracle 9iAS Dynamic Monitoring Services Anonymous Access Variant 8 (https://strikecenter.bpointsys.com/bps/strikes/recon/http/oracle/oracle_dms_anonymous_access_7.xml),CVE 2002-0563 (http://cve.mitre.org/cgi-bin/cvename.cgi?name=2002%2d0563)BID 4293 (http://www.securityfocus.com/bid/4293)OSVDB 705 (http://www.osvdb.org/705)CVSS-Low (https://strikecenter.bpointsys.com/bps/reference/CVSS/AV%3aR%2fAC%3aL%2fAu%3aNR%2fC%3aC%2fI%3aN%2fA%3aN%2fB%3aN),.
1424262030,1424262030, Reconnaissance ,SunRPC Portmapper (UDP) UDP Service,udp,175.45.176.3,64316,149.171.126.18,111,SunRPC UDP Portmapper GETPORT Request (databasev1/udp) (https://strikecenter.bpointsys.com/bps/strikes/recon/sunrpc/portmap_udp/service_udp/database_v1_udp.xml),NULL,.
1424262030,1424262030,Generic,IXIA,udp,175.45.176.0,47439,149.171.126.10,53,Microsoft_DNS_Server_ANY_Query_Cache_Weakness_attack (https://strikecenter.bpointsys.com/bps/strikes/generic/ixia/microsoft_dns_server_any_query_cache_weakness_attack.xml),CVE 2009-0234 (http://cve.mitre.org/cgi-bin/cvename.cgi?name=2009%2d0234)MSB MS09-008 (http://www.microsoft.com/technet/security/bulletin/MS09%2d008.mspx)BID 33988 (http://www.securityfocus.com/bid/33988)OSVDB 52518 (http://www.osvdb.org/52518)CVSS-Moderate (https://strikecenter.bpointsys.com/bps/reference/CVSS/6.4%20%28AV%3aN%2fAC%3aL%2fAu%3aN%2fC%3aN%2fI%3aP%2fA%3aP%29),.
1424262031,1424262031,Exploits,Web Application,tcp,175.45.176.2,64704,149.171.126.19,80,Up.Time Monitoring Server 7.2 File Upload and Code Execution (https://strikecenter.bpointsys.com/bps/strikes/exploits/webapp/exec/upTime_monitoring_file_upload_RCE.xml),BID 64031 (http://www.securityfocus.com/bid/64031)OSVDB 100423 (http://www.osvdb.org/100423)http://www.security-assessment.com/files/documents/advisory/Up.Time%207.2%20-%20Arbitrary%20File%20Upload.pdf (http%3a%2f%2fwww.security%2dassessment.com%2ffiles%2fdocuments%2fadvisory%2fUp.Time%25207.2%2520%2d%2520Arbitrary%2520File%2520Upload.pdf)CVSS-Moderate (https://strikecenter.bpointsys.com/bps/reference/CVSS/6.4%20%28AV%3aN%2fAC%3aL%2fAu%3aN%2fC%3aP%2fI%3aP%2fA%3aN%29),.
1424262031,1424262031,Generic,IXIA,udp,175.45.176.0,1043,149.171.126.10,53,Microsoft_DNS_Server_ANY_Query_Cache_Weakness_attack (https://strikecenter.bpointsys.com/bps/strikes/generic/ixia/microsoft_dns_server_any_query_cache_weakness_attack.xml),CVE 2009-0234 (http://cve.mitre.org/cgi-bin/cvename.cgi?name=2009%2d0234)MSB MS09-008 (http://www.microsoft.com/technet/security/bulletin/MS09%2d008.mspx)BID 33988 (http://www.securityfocus.com/bid/33988)OSVDB 52518 (http://www.osvdb.org/52518)CVSS-Moderate (https://strikecenter.bpointsys.com/bps/reference/CVSS/6.4%20%28AV%3aN%2fAC%3aL%2fAu%3aN%2fC%3aN%2fI%3aP%2fA%3aP%29),.
1424262033,1424262034,Exploits,Backup Appliance,tcp,175.45.176.0,47679,149.171.126.18,1900,CA ARCserve Backup for Laptops and Desktops LGServer Handshake Buffer Overflow (https://strikecenter.bpointsys.com/bps/strikes/exploits/backup/arcserve_lgserver_handshake_bof_01.xml),CVE 2008-3175 (http://cve.mitre.org/cgi-bin/cvename.cgi?name=2008%2d3175)CVSS-Critical (https://strikecenter.bpointsys.com/bps/reference/CVSS/10.0%20%28AV%3aN%2fAC%3aL%2fAu%3aN%2fC%3aC%2fI%3aC%2fA%3aC%29),.
1424262033,1424262034,Exploits,Browser ,tcp,175.45.176.2,52078,149.171.126.19,80,Microsoft Internet Explorer 8 CGenericElement Use-After-Free Vulnerability (https://strikecenter.bpointsys.com/bps/strikes/exploits/browser/cve_2013_1347_ms_ie_cgenericElement_uaf.xml),CVE 2013-1347 (http://cve.mitre.org/cgi-bin/cvename.cgi?name=2013%2d1347)MSB MS13-038 (http://www.microsoft.com/technet/security/bulletin/MS13%2d038.mspx)BID 59641 (http://www.securityfocus.com/bid/59641)OSVDB 92993 (http://www.osvdb.org/92993)CVSS-High (https://strikecenter.bpointsys.com/bps/reference/CVSS/9.3%20%28AV%3aN%2fAC%3aM%2fAu%3aN%2fC%3aC%2fI%3aC%2fA%3aC%29),.
1424262034,1424262034,Generic,IXIA,udp,175.45.176.0,47439,149.171.126.10,53,Microsoft_DNS_Server_ANY_Query_Cache_Weakness_attack (https://strikecenter.bpointsys.com/bps/strikes/generic/ixia/microsoft_dns_server_any_query_cache_weakness_attack.xml),CVE 2009-0234 (http://cve.mitre.org/cgi-bin/cvename.cgi?name=2009%2d0234)MSB MS09-008 (http://www.microsoft.com/technet/security/bulletin/MS09%2d008.mspx)BID 33988 (http://www.securityfocus.com/bid/33988)OSVDB 52518 (http://www.osvdb.org/52518)CVSS-Moderate (https://strikecenter.bpointsys.com/bps/reference/CVSS/6.4%20%28AV%3aN%2fAC%3aL%2fAu%3aN%2fC%3aN%2fI%3aP%2fA%3aP%29),.
1424262035,1424262035,Exploits, Clientside,tcp,175.45.176.0,38447,149.171.126.12,80,Adobe Acrobat Reader 'customDictionaryOpen' Memory Corruption (HTTP) (https://strikecenter.bpointsys.com/bps/strikes/exploits/clientside/acrobat_pdf_custom_dictionary_open_http_download.xml),CVE 2009-1493 (http://cve.mitre.org/cgi-bin/cvename.cgi?name=2009%2d1493)BID 34740 (http://www.securityfocus.com/bid/34740)OSVDB 54129 (http://www.osvdb.org/54129)CVSS-Moderate (https://strikecenter.bpointsys.com/bps/reference/CVSS/6.8%20%28AV%3aN%2fAC%3aM%2fAu%3aN%2fC%3aP%2fI%3aP%2fA%3aP%29),.
1424262035,1424262035,Generic,IXIA,udp,175.45.176.0,1043,149.171.126.10,53,Microsoft_DNS_Server_ANY_Query_Cache_Weakness_attack (https://strikecenter.bpointsys.com/bps/strikes/generic/ixia/microsoft_dns_server_any_query_cache_weakness_attack.xml),CVE 2009-0234 (http://cve.mitre.org/cgi-bin/cvename.cgi?name=2009%2d0234)MSB MS09-008 (http://www.microsoft.com/technet/security/bulletin/MS09%2d008.mspx)BID 33988 (http://www.securityfocus.com/bid/33988)OSVDB 52518 (http://www.osvdb.org/52518)CVSS-Moderate (https://strikecenter.bpointsys.com/bps/reference/CVSS/6.4%20%28AV%3aN%2fAC%3aL%2fAu%3aN%2fC%3aN%2fI%3aP%2fA%3aP%29),.
1424262035,1424262037,Exploits, Office Document,tcp,175.45.176.1,24648,149.171.126.11,143,Microsoft Office PowerPoint 4.0 Converter Code Execution (IMAP4 Quoted Printable) (https://strikecenter.bpointsys.com/bps/strikes/exploits/office/ms09_017_ppt_4_convertor_imap4_download_quoted_printable.xml),CVE 2009-0223 (http://cve.mitre.org/cgi-bin/cvename.cgi?name=2009%2d0223)MSB MS09-017 (http://www.microsoft.com/technet/security/bulletin/MS09%2d017.mspx)CVSS-High (https://strikecenter.bpointsys.com/bps/reference/CVSS/9.3%20%28AV%3aN%2fAC%3aM%2fAu%3aN%2fC%3aC%2fI%3aC%2fA%3aC%29),.
1424262037,1424262037,Generic,IXIA,udp,175.45.176.0,1043,149.171.126.10,53,Microsoft_DNS_Server_ANY_Query_Cache_Weakness_attack (https://strikecenter.bpointsys.com/bps/strikes/generic/ixia/microsoft_dns_server_any_query_cache_weakness_attack.xml),CVE 2009-0234 (http://cve.mitre.org/cgi-bin/cvename.cgi?name=2009%2d0234)MSB MS09-008 (http://www.microsoft.com/technet/security/bulletin/MS09%2d008.mspx)BID 33988 (http://www.securityfocus.com/bid/33988)OSVDB 52518 (http://www.osvdb.org/52518)CVSS-Moderate (https://strikecenter.bpointsys.com/bps/reference/CVSS/6.4%20%28AV%3aN%2fAC%3aL%2fAu%3aN%2fC%3aN%2fI%3aP%2fA%3aP%29),.
