Start time,Last time,Attack category,Attack subcategory,Protocol,Source IP,Source Port,Destination IP,Destination Port,Attack Name,Attack Reference,.
1424262037,1424262037,Generic,IXIA,udp,175.45.176.0,47439,149.171.126.10,53,Microsoft_DNS_Server_ANY_Query_Cache_Weakness_attack (https://strikecenter.bpointsys.com/bps/strikes/generic/ixia/microsoft_dns_server_any_query_cache_weakness_attack.xml),CVE 2009-0234 (http://cve.mitre.org/cgi-bin/cvename.cgi?name=2009%2d0234)MSB MS09-008 (http://www.microsoft.com/technet/security/bulletin/MS09%2d008.mspx)BID 33988 (http://www.securityfocus.com/bid/33988)OSVDB 52518 (http://www.osvdb.org/52518)CVSS-Moderate (https://strikecenter.bpointsys.com/bps/reference/CVSS/6.4%20%28AV%3aN%2fAC%3aL%2fAu%3aN%2fC%3aN%2fI%3aP%2fA%3aP%29),.
1424262037,1424262038,Exploits, Clientside,tcp,175.45.176.2,43215,149.171.126.15,25,Microsoft Office Project Parser PropList Mismatched PID Code Execution (SMTP UUEncode) (https://strikecenter.bpointsys.com/bps/strikes/exploits/clientside/microsoft/office/ms09_074_project_proplist_pid_mismatch_smtp_attachment_uuencode.xml),CVE 2009-0102 (http://cve.mitre.org/cgi-bin/cvename.cgi?name=2009%2d0102)MSB MS09-074 (http://www.microsoft.com/technet/security/bulletin/MS09%2d074.mspx)CVSS-High (https://strikecenter.bpointsys.com/bps/reference/CVSS/9.3%20%28AV%3aN%2fAC%3aM%2fAu%3aN%2fC%3aC%2fI%3aC%2fA%3aC%29),.
1424262037,1424262043,Exploits,Miscellaneous,tcp,175.45.176.2,30290,149.171.126.13,25,Open Office XPM Image Heap Buffer Overflow (https://strikecenter.bpointsys.com/bps/strikes/exploits/misc/cve_2009_2949.xml),CVE 2009-2949 (http://cve.mitre.org/cgi-bin/cvename.cgi?name=2009%2d2949)BID 38218 (http://www.securityfocus.com/bid/38218)CVSS-High (https://strikecenter.bpointsys.com/bps/reference/CVSS/9.3%20%28AV%3aN%2fAC%3aM%2fAu%3aN%2fC%3aC%2fI%3aC%2fA%3aC%29),.
1424262039,1424262039,DoS,Miscellaneous,tcp,175.45.176.0,16307,149.171.126.18,3306,MySQL Server Geometry Query Denial of Service (https://strikecenter.bpointsys.com/bps/strikes/denial/misc/cve_2013_1861_mysql_geometry_dos.xml),CVE 2013-1861 (http://cve.mitre.org/cgi-bin/cvename.cgi?name=2013%2d1861)BID 58511 (http://www.securityfocus.com/bid/58511)OSVDB 91415 (http://www.osvdb.org/91415)CVSS-Moderate (https://strikecenter.bpointsys.com/bps/reference/CVSS/5.0%20%28AV%3aN%2fAC%3aL%2fAu%3aN%2fC%3aN%2fI%3aN%2fA%3aP%29),.
1424262039,1424262039,Generic,IXIA,udp,175.45.176.0,47439,149.171.126.10,53,Microsoft_DNS_Server_ANY_Query_Cache_Weakness_attack (https://strikecenter.bpointsys.com/bps/strikes/generic/ixia/microsoft_dns_server_any_query_cache_weakness_attack.xml),CVE 2009-0234 (http://cve.mitre.org/cgi-bin/cvename.cgi?name=2009%2d0234)MSB MS09-008 (http://www.microsoft.com/technet/security/bulletin/MS09%2d008.mspx)BID 33988 (http://www.securityfocus.com/bid/33988)OSVDB 52518 (http://www.osvdb.org/52518)CVSS-Moderate (https://strikecenter.bpointsys.com/bps/reference/CVSS/6.4%20%28AV%3aN%2fAC%3aL%2fAu%3aN%2fC%3aN%2fI%3aP%2fA%3aP%29),.
1424262040,1424262040,Generic,IXIA,udp,175.45.176.0,1043,149.171.126.10,53,Microsoft_DNS_Server_ANY_Query_Cache_Weakness_attack (https://strikecenter.bpointsys.com/bps/strikes/generic/ixia/microsoft_dns_server_any_query_cache_weakness_attack.xml),CVE 2009-0234 (http://cve.mitre.org/cgi-bin/cvename.cgi?name=2009%2d0234)MSB MS09-008 (http://www.microsoft.com/technet/security/bulletin/MS09%2d008.mspx)BID 33988 (http://www.securityfocus.com/bid/33988)OSVDB 52518 (http://www.osvdb.org/52518)CVSS-Moderate (https://strikecenter.bpointsys.com/bps/reference/CVSS/6.4%20%28AV%3aN%2fAC%3aL%2fAu%3aN%2fC%3aN%2fI%3aP%2fA%3aP%29),.
1424262040,1424262041, Reconnaissance ,SunRPC Portmapper (TCP) TCP Service,tcp,175.45.176.1,64203,149.171.126.11,111,SunRPC TCP Portmapper GETPORT Request (sunisamdv2/tcp) (https://strikecenter.bpointsys.com/bps/strikes/recon/sunrpc/portmap_tcp/service_tcp/sunisamd_v2_tcp.xml),NULL,.
1424262041,1424262042,Exploits,Browser ,tcp,175.45.176.0,10452,149.171.126.13,21,Internet Explorer Cached Objects Zone Bypass (execCommand) (https://strikecenter.bpointsys.com/bps/strikes/exploits/browser/ftp/ms02_066_cached_object_zone_bypass_08_ftp.xml),CVE 2002-1254 (http://cve.mitre.org/cgi-bin/cvename.cgi?name=2002%2d1254)MSB MS02-066 (http://www.microsoft.com/technet/security/bulletin/MS02%2d066.mspx)BID 6028 (http://www.securityfocus.com/bid/6028)CVSS-High (https://strikecenter.bpointsys.com/bps/reference/CVSS/7.5%20%28AV%3aN%2fAC%3aL%2fAu%3aN%2fC%3aP%2fI%3aP%2fA%3aP%29),.
1424262041,1424262042,Exploits,Browser ,tcp,175.45.176.0,6483,149.171.126.13,62660,Internet Explorer Cached Objects Zone Bypass (execCommand) (https://strikecenter.bpointsys.com/bps/strikes/exploits/browser/ftp/ms02_066_cached_object_zone_bypass_08_ftp.xml),CVE 2002-1254 (http://cve.mitre.org/cgi-bin/cvename.cgi?name=2002%2d1254)MSB MS02-066 (http://www.microsoft.com/technet/security/bulletin/MS02%2d066.mspx)BID 6028 (http://www.securityfocus.com/bid/6028)CVSS-High (https://strikecenter.bpointsys.com/bps/reference/CVSS/7.5%20%28AV%3aN%2fAC%3aL%2fAu%3aN%2fC%3aP%2fI%3aP%2fA%3aP%29),.
1424262041,1424262042,Exploits,Browser FTP,tcp,175.45.176.0,10452,149.171.126.13,21,Internet Explorer Cached Objects Zone Bypass (execCommand) (https://strikecenter.bpointsys.com/bps/strikes/exploits/browser/ftp/ms02_066_cached_object_zone_bypass_08_ftp.xml),CVE 2002-1254 (http://cve.mitre.org/cgi-bin/cvename.cgi?name=2002%2d1254)MSB MS02-066 (http://www.microsoft.com/technet/security/bulletin/MS02%2d066.mspx)BID 6028 (http://www.securityfocus.com/bid/6028)CVSS-High (https://strikecenter.bpointsys.com/bps/reference/CVSS/7.5%20%28AV%3aN%2fAC%3aL%2fAu%3aN%2fC%3aP%2fI%3aP%2fA%3aP%29),.
1424262041,1424262042,Exploits,Browser FTP,tcp,175.45.176.0,6483,149.171.126.13,62660,Internet Explorer Cached Objects Zone Bypass (execCommand) (https://strikecenter.bpointsys.com/bps/strikes/exploits/browser/ftp/ms02_066_cached_object_zone_bypass_08_ftp.xml),CVE 2002-1254 (http://cve.mitre.org/cgi-bin/cvename.cgi?name=2002%2d1254)MSB MS02-066 (http://www.microsoft.com/technet/security/bulletin/MS02%2d066.mspx)BID 6028 (http://www.securityfocus.com/bid/6028)CVSS-High (https://strikecenter.bpointsys.com/bps/reference/CVSS/7.5%20%28AV%3aN%2fAC%3aL%2fAu%3aN%2fC%3aP%2fI%3aP%2fA%3aP%29),.
1424262042,1424262042,Exploits,Web Application,tcp,175.45.176.3,26565,149.171.126.16,80,AWStats rawlog Plugin File Disclosure (https://strikecenter.bpointsys.com/bps/strikes/exploits/webapp/info/awstats_logfile.xml),CVE 2005-0435 (http://cve.mitre.org/cgi-bin/cvename.cgi?name=2005%2d0435)BID 10950 (http://www.securityfocus.com/bid/10950)OSVDB 13831 (http://www.osvdb.org/13831)CVSS-Moderate (https://strikecenter.bpointsys.com/bps/reference/CVSS/5.0%20%28AV%3aN%2fAC%3aL%2fAu%3aN%2fC%3aP%2fI%3aN%2fA%3aN%29),.
1424262042,1424262042,Generic,IXIA,udp,175.45.176.0,47439,149.171.126.10,53,Microsoft_DNS_Server_ANY_Query_Cache_Weakness_attack (https://strikecenter.bpointsys.com/bps/strikes/generic/ixia/microsoft_dns_server_any_query_cache_weakness_attack.xml),CVE 2009-0234 (http://cve.mitre.org/cgi-bin/cvename.cgi?name=2009%2d0234)MSB MS09-008 (http://www.microsoft.com/technet/security/bulletin/MS09%2d008.mspx)BID 33988 (http://www.securityfocus.com/bid/33988)OSVDB 52518 (http://www.osvdb.org/52518)CVSS-Moderate (https://strikecenter.bpointsys.com/bps/reference/CVSS/6.4%20%28AV%3aN%2fAC%3aL%2fAu%3aN%2fC%3aN%2fI%3aP%2fA%3aP%29),.
1424262043,1424262043,Generic,IXIA,udp,175.45.176.0,1043,149.171.126.10,53,Microsoft_DNS_Server_ANY_Query_Cache_Weakness_attack (https://strikecenter.bpointsys.com/bps/strikes/generic/ixia/microsoft_dns_server_any_query_cache_weakness_attack.xml),CVE 2009-0234 (http://cve.mitre.org/cgi-bin/cvename.cgi?name=2009%2d0234)MSB MS09-008 (http://www.microsoft.com/technet/security/bulletin/MS09%2d008.mspx)BID 33988 (http://www.securityfocus.com/bid/33988)OSVDB 52518 (http://www.osvdb.org/52518)CVSS-Moderate (https://strikecenter.bpointsys.com/bps/reference/CVSS/6.4%20%28AV%3aN%2fAC%3aL%2fAu%3aN%2fC%3aN%2fI%3aP%2fA%3aP%29),.
1424262043,1424262044,DoS, Microsoft Office,tcp,175.45.176.1,34283,149.171.126.19,143,Microsoft Word RTF Parsing Engine Stack Exhaustion (IMAP4) (https://strikecenter.bpointsys.com/bps/strikes/denial/office/microsoft_word_rtf_stack_exhaustion_imap4_download_base64.xml),BPS 2010-0007 (https://strikecenter.bpointsys.com/bps/advisory/BPS-2010%2d0007)CVSS-Moderate (https://strikecenter.bpointsys.com/bps/reference/CVSS/6.8%20%28AV%3aN%2fAC%3aM%2fAu%3aN%2fC%3aP%2fI%3aP%2fA%3aP%29),.
1424262044,1424262044,Exploits, Clientside,tcp,175.45.176.0,4114,149.171.126.13,80,CVE-2014-1791 Microsoft Internet Explorer Memory Corruption (https://strikecenter.bpointsys.com/bps/strikes/exploits/clientside/microsoft/cve_2014_1791_internet_explorer_memory_corruption.xml),CVE 2014-1791 (http://cve.mitre.org/cgi-bin/cvename.cgi?name=2014%2d1791)MSB MS14-035 (http://www.microsoft.com/technet/security/bulletin/MS14%2d035.mspx)BID 67884 (http://www.securityfocus.com/bid/67884)OSVDB 107868 (http://www.osvdb.org/107868)CVSS-High (https://strikecenter.bpointsys.com/bps/reference/CVSS/9.3%20%28AV%3aN%2fAC%3aM%2fAU%3aN%2fC%3aC%2fI%3aC%2fA%3aC%29),.
1424262045,1424262045,Generic,IXIA,udp,175.45.176.0,47439,149.171.126.10,53,Microsoft_DNS_Server_ANY_Query_Cache_Weakness_attack (https://strikecenter.bpointsys.com/bps/strikes/generic/ixia/microsoft_dns_server_any_query_cache_weakness_attack.xml),CVE 2009-0234 (http://cve.mitre.org/cgi-bin/cvename.cgi?name=2009%2d0234)MSB MS09-008 (http://www.microsoft.com/technet/security/bulletin/MS09%2d008.mspx)BID 33988 (http://www.securityfocus.com/bid/33988)OSVDB 52518 (http://www.osvdb.org/52518)CVSS-Moderate (https://strikecenter.bpointsys.com/bps/reference/CVSS/6.4%20%28AV%3aN%2fAC%3aL%2fAu%3aN%2fC%3aN%2fI%3aP%2fA%3aP%29),.
1424262046,1424262046, Reconnaissance ,SunRPC Portmapper (UDP),udp,175.45.176.0,37403,149.171.126.12,111,SunRPC UDP Portmapper GETPORT Request (llockmgrv3/tcp) (https://strikecenter.bpointsys.com/bps/strikes/recon/sunrpc/portmap_udp/service_tcp/llockmgr_v3_tcp.xml),NULL,.
1424262046,1424262046,Generic,IXIA,udp,175.45.176.0,1043,149.171.126.10,53,Microsoft_DNS_Server_ANY_Query_Cache_Weakness_attack (https://strikecenter.bpointsys.com/bps/strikes/generic/ixia/microsoft_dns_server_any_query_cache_weakness_attack.xml),CVE 2009-0234 (http://cve.mitre.org/cgi-bin/cvename.cgi?name=2009%2d0234)MSB MS09-008 (http://www.microsoft.com/technet/security/bulletin/MS09%2d008.mspx)BID 33988 (http://www.securityfocus.com/bid/33988)OSVDB 52518 (http://www.osvdb.org/52518)CVSS-Moderate (https://strikecenter.bpointsys.com/bps/reference/CVSS/6.4%20%28AV%3aN%2fAC%3aL%2fAu%3aN%2fC%3aN%2fI%3aP%2fA%3aP%29),.
1424262046,1424262047,DoS,Miscellaneous,tcp,175.45.176.1,51614,149.171.126.13,502,RIO 47100 PLC Denial of Service (https://strikecenter.bpointsys.com/bps/strikes/denial/misc/cve_2013_0699_galil_rio_plc_dos.xml),CVE 2013-0699 (http://cve.mitre.org/cgi-bin/cvename.cgi?name=2013%2d0699)OSVDB 92804 (http://www.osvdb.org/92804)http://ics-cert.us-cert.gov/advisories/ICSA-13-116-01 (http%3a%2f%2fics%2dcert.us%2dcert.gov%2fadvisories%2fICSA%2d13%2d116%2d01)CVSS-High (https://strikecenter.bpointsys.com/bps/reference/CVSS/7.1%20%28AV%3aN%2fAC%3aM%2fAu%3aN%2fC%3aN%2fI%3aN%2fA%3aC%29),.
1424262047,1424262047,Exploits,Browser ,tcp,175.45.176.3,57456,149.171.126.17,80,Mozilla Firefox 'nsTextFrame::ClearTextRun()' Remote Memory Corruption (https://strikecenter.bpointsys.com/bps/strikes/exploits/browser/firefox_cleartextrun_memory_corruption.xml),CVE 2009-1313 (http://cve.mitre.org/cgi-bin/cvename.cgi?name=2009%2d1313)BID 34743 (http://www.securityfocus.com/bid/34743)CVSS-High (https://strikecenter.bpointsys.com/bps/reference/CVSS/9.3%20%28AV%3aN%2fAC%3aM%2fAu%3aN%2fC%3aC%2fI%3aC%2fA%3aC%29),.
1424262048,1424262048, Fuzzers ,SMB,tcp,175.45.176.3,49158,149.171.126.15,445,Fuzzer: SMB Session Setup Invalid Username (NTLMv2) (https://strikecenter.bpointsys.com/bps/strikes/fuzzers/smb/session_setup_ntlmv2_invalid_username.xml),NULL,.
1424262048,1424262048,Generic,IXIA,udp,175.45.176.0,47439,149.171.126.10,53,Microsoft_DNS_Server_ANY_Query_Cache_Weakness_attack (https://strikecenter.bpointsys.com/bps/strikes/generic/ixia/microsoft_dns_server_any_query_cache_weakness_attack.xml),CVE 2009-0234 (http://cve.mitre.org/cgi-bin/cvename.cgi?name=2009%2d0234)MSB MS09-008 (http://www.microsoft.com/technet/security/bulletin/MS09%2d008.mspx)BID 33988 (http://www.securityfocus.com/bid/33988)OSVDB 52518 (http://www.osvdb.org/52518)CVSS-Moderate (https://strikecenter.bpointsys.com/bps/reference/CVSS/6.4%20%28AV%3aN%2fAC%3aL%2fAu%3aN%2fC%3aN%2fI%3aP%2fA%3aP%29),.
1424262048,1424262049, Fuzzers ,SMB,tcp,175.45.176.3,35711,149.171.126.15,445,BGP Update: Random Path Attributes (https://strikecenter.bpointsys.com/bps/strikes/fuzzers/bgp/update_random_path_attributes.xml),NULL,.
1424262049,1424262049, Fuzzers ,SMB,tcp,175.45.176.3,39601,149.171.126.15,445,Fuzzer: SMB Session Setup Invalid Username (NTLMv2) (https://strikecenter.bpointsys.com/bps/strikes/fuzzers/smb/session_setup_ntlmv2_invalid_username.xml),NULL,.
1424262049,1424262049,Generic,IXIA,udp,175.45.176.0,1043,149.171.126.10,53,Microsoft_DNS_Server_ANY_Query_Cache_Weakness_attack (https://strikecenter.bpointsys.com/bps/strikes/generic/ixia/microsoft_dns_server_any_query_cache_weakness_attack.xml),CVE 2009-0234 (http://cve.mitre.org/cgi-bin/cvename.cgi?name=2009%2d0234)MSB MS09-008 (http://www.microsoft.com/technet/security/bulletin/MS09%2d008.mspx)BID 33988 (http://www.securityfocus.com/bid/33988)OSVDB 52518 (http://www.osvdb.org/52518)CVSS-Moderate (https://strikecenter.bpointsys.com/bps/reference/CVSS/6.4%20%28AV%3aN%2fAC%3aL%2fAu%3aN%2fC%3aN%2fI%3aP%2fA%3aP%29),.
1424262049,1424262050, Fuzzers ,SMB,tcp,175.45.176.3,37965,149.171.126.15,445,Fuzzer: SMB Create Pipe Invalid Path Length (https://strikecenter.bpointsys.com/bps/strikes/fuzzers/smb/create_pipe_invalid_path_length.xml),NULL,.
1424262049,1424262050, Fuzzers ,SMB,tcp,175.45.176.3,37965,149.171.126.15,445,Fuzzer: SMB Session Setup Invalid Username (NTLMv2) (https://strikecenter.bpointsys.com/bps/strikes/fuzzers/smb/session_setup_ntlmv2_invalid_username.xml),NULL,.
1424262049,1424262050, Reconnaissance ,SunRPC Portmapper (TCP) TCP Service,tcp,175.45.176.1,30766,149.171.126.18,111,SunRPC TCP Portmapper GETPORT Request (x25_inrv3/tcp) (https://strikecenter.bpointsys.com/bps/strikes/recon/sunrpc/portmap_tcp/service_tcp/x25_inr_v3_tcp.xml),NULL,.
1424262050,1424262050, Fuzzers ,SMB,tcp,175.45.176.3,59879,149.171.126.15,445,Fuzzer: SMB Session Setup Invalid Username (NTLMv2) (https://strikecenter.bpointsys.com/bps/strikes/fuzzers/smb/session_setup_ntlmv2_invalid_username.xml),NULL,.
1424262050,1424262050,Generic,IXIA,udp,175.45.176.0,47439,149.171.126.10,53,Microsoft_DNS_Server_ANY_Query_Cache_Weakness_attack (https://strikecenter.bpointsys.com/bps/strikes/generic/ixia/microsoft_dns_server_any_query_cache_weakness_attack.xml),CVE 2009-0234 (http://cve.mitre.org/cgi-bin/cvename.cgi?name=2009%2d0234)MSB MS09-008 (http://www.microsoft.com/technet/security/bulletin/MS09%2d008.mspx)BID 33988 (http://www.securityfocus.com/bid/33988)OSVDB 52518 (http://www.osvdb.org/52518)CVSS-Moderate (https://strikecenter.bpointsys.com/bps/reference/CVSS/6.4%20%28AV%3aN%2fAC%3aL%2fAu%3aN%2fC%3aN%2fI%3aP%2fA%3aP%29),.
1424262050,1424262051, Fuzzers ,SMB,tcp,175.45.176.3,42644,149.171.126.15,445,Fuzzer: SMB Session Setup Invalid Username (NTLMv2) (https://strikecenter.bpointsys.com/bps/strikes/fuzzers/smb/session_setup_ntlmv2_invalid_username.xml),NULL,.
1424262051,1424262051,Generic,IXIA,udp,175.45.176.0,1043,149.171.126.10,53,Microsoft_DNS_Server_ANY_Query_Cache_Weakness_attack (https://strikecenter.bpointsys.com/bps/strikes/generic/ixia/microsoft_dns_server_any_query_cache_weakness_attack.xml),CVE 2009-0234 (http://cve.mitre.org/cgi-bin/cvename.cgi?name=2009%2d0234)MSB MS09-008 (http://www.microsoft.com/technet/security/bulletin/MS09%2d008.mspx)BID 33988 (http://www.securityfocus.com/bid/33988)OSVDB 52518 (http://www.osvdb.org/52518)CVSS-Moderate (https://strikecenter.bpointsys.com/bps/reference/CVSS/6.4%20%28AV%3aN%2fAC%3aL%2fAu%3aN%2fC%3aN%2fI%3aP%2fA%3aP%29),.
1424262051,1424262052, Fuzzers ,SMB,tcp,175.45.176.3,10711,149.171.126.15,445,Fuzzer: SMB Session Setup Invalid Username (NTLMv2) (https://strikecenter.bpointsys.com/bps/strikes/fuzzers/smb/session_setup_ntlmv2_invalid_username.xml),NULL,.
1424262051,1424262052,DoS,Miscellaneous,tcp,175.45.176.2,28720,149.171.126.15,25,Music Bee 2.0.4663 File Denial of Service (https://strikecenter.bpointsys.com/bps/strikes/denial/misc/music_bee2_DoS.xml),OSVDB 94534 (http://www.osvdb.org/94534)CVSS-Moderate (https://strikecenter.bpointsys.com/bps/reference/CVSS/6.8%20%28AV%3aN%2fAC%3aM%2fAu%3aN%2fC%3aP%2fI%3aP%2fA%3aP%29),.
