Start time,Last time,Attack category,Attack subcategory,Protocol,Source IP,Source Port,Destination IP,Destination Port,Attack Name,Attack Reference,.
1424262052,1424262052, Fuzzers ,SMB,tcp,175.45.176.3,36636,149.171.126.15,445,Fuzzer: SMB Session Setup Invalid Username (NTLMv2) (https://strikecenter.bpointsys.com/bps/strikes/fuzzers/smb/session_setup_ntlmv2_invalid_username.xml),NULL,.
1424262052,1424262052, Shellcode ,BSD,udp,175.45.176.0,24371,149.171.126.11,55753,Shellcode: BSD x86 Shell (evade) - dev0id (UDP) (https://strikecenter.bpointsys.com/bps/strikes/shellcode/bsd/shell_x86_evade_dev0id_udp.xml),http://www.milw0rm.com/shellcode/517 (http%3a%2f%2fwww.milw0rm.com%2fshellcode%2f517),.
1424262052,1424262052,Generic,IXIA,udp,175.45.176.0,47439,149.171.126.10,53,Microsoft_DNS_Server_ANY_Query_Cache_Weakness_attack (https://strikecenter.bpointsys.com/bps/strikes/generic/ixia/microsoft_dns_server_any_query_cache_weakness_attack.xml),CVE 2009-0234 (http://cve.mitre.org/cgi-bin/cvename.cgi?name=2009%2d0234)MSB MS09-008 (http://www.microsoft.com/technet/security/bulletin/MS09%2d008.mspx)BID 33988 (http://www.securityfocus.com/bid/33988)OSVDB 52518 (http://www.osvdb.org/52518)CVSS-Moderate (https://strikecenter.bpointsys.com/bps/reference/CVSS/6.4%20%28AV%3aN%2fAC%3aL%2fAu%3aN%2fC%3aN%2fI%3aP%2fA%3aP%29),.
1424262053,1424262053, Fuzzers ,SMB,tcp,175.45.176.3,40838,149.171.126.15,445,Fuzzer: SMB Session Setup Invalid Username (NTLMv2) (https://strikecenter.bpointsys.com/bps/strikes/fuzzers/smb/session_setup_ntlmv2_invalid_username.xml),NULL,.
1424262053,1424262054, Fuzzers ,SMB,tcp,175.45.176.3,39173,149.171.126.15,445,Fuzzer: SMB Session Setup Invalid Username (NTLMv2) (https://strikecenter.bpointsys.com/bps/strikes/fuzzers/smb/session_setup_ntlmv2_invalid_username.xml),NULL,.
1424262053,1424262054,DoS, Microsoft Office,tcp,175.45.176.3,46257,149.171.126.19,25,Microsoft Word RTF Parsing Engine Stack Exhaustion (SMTP UUEncode) (https://strikecenter.bpointsys.com/bps/strikes/denial/office/microsoft_word_rtf_stack_exhaustion_smtp_attachment_uuencode.xml),BPS 2010-0007 (https://strikecenter.bpointsys.com/bps/advisory/BPS-2010%2d0007)CVSS-Moderate (https://strikecenter.bpointsys.com/bps/reference/CVSS/6.8%20%28AV%3aN%2fAC%3aM%2fAu%3aN%2fC%3aP%2fI%3aP%2fA%3aP%29),.
1424262054,1424262054,Exploits,Miscellaneous,tcp,175.45.176.0,17923,149.171.126.16,5038,Digium Asterisk Manager Shell Execution (https://strikecenter.bpointsys.com/bps/strikes/exploits/misc/cve_2012_2414.xml),CVE 2012-2414 (http://cve.mitre.org/cgi-bin/cvename.cgi?name=2012%2d2414)BID 53206 (http://www.securityfocus.com/bid/53206)OSVDB 81454 (http://www.osvdb.org/81454)CVSS-Moderate (https://strikecenter.bpointsys.com/bps/reference/CVSS/6.5%20%28AV%3aN%2fAC%3aL%2fAu%3aS%2fC%3aP%2fI%3aP%2fA%3aP%29),.
1424262054,1424262054,Generic,IXIA,udp,175.45.176.0,1043,149.171.126.10,53,Microsoft_DNS_Server_ANY_Query_Cache_Weakness_attack (https://strikecenter.bpointsys.com/bps/strikes/generic/ixia/microsoft_dns_server_any_query_cache_weakness_attack.xml),CVE 2009-0234 (http://cve.mitre.org/cgi-bin/cvename.cgi?name=2009%2d0234)MSB MS09-008 (http://www.microsoft.com/technet/security/bulletin/MS09%2d008.mspx)BID 33988 (http://www.securityfocus.com/bid/33988)OSVDB 52518 (http://www.osvdb.org/52518)CVSS-Moderate (https://strikecenter.bpointsys.com/bps/reference/CVSS/6.4%20%28AV%3aN%2fAC%3aL%2fAu%3aN%2fC%3aN%2fI%3aP%2fA%3aP%29),.
1424262054,1424262055, Fuzzers ,SMB,tcp,175.45.176.3,61504,149.171.126.15,445,Fuzzer: SMB Session Setup Invalid Username (NTLMv2) (https://strikecenter.bpointsys.com/bps/strikes/fuzzers/smb/session_setup_ntlmv2_invalid_username.xml),NULL,.
1424262055,1424262055, Reconnaissance ,SunRPC Portmapper (UDP),udp,175.45.176.0,10651,149.171.126.15,111,SunRPC UDP Portmapper GETPORT Request (trafficv3/tcp) (https://strikecenter.bpointsys.com/bps/strikes/recon/sunrpc/portmap_udp/service_tcp/traffic_v3_tcp.xml),NULL,.
1424262055,1424262056, Fuzzers ,SMB,tcp,175.45.176.3,3018,149.171.126.15,445,Fuzzer: SMB Session Setup Invalid Username (NTLMv2) (https://strikecenter.bpointsys.com/bps/strikes/fuzzers/smb/session_setup_ntlmv2_invalid_username.xml),NULL,.
1424262056,1424262056, Fuzzers ,SMB,tcp,175.45.176.3,38506,149.171.126.15,445,Fuzzer: SMB Session Setup Invalid Username (NTLMv2) (https://strikecenter.bpointsys.com/bps/strikes/fuzzers/smb/session_setup_ntlmv2_invalid_username.xml),NULL,.
1424262056,1424262056,Exploits,Browser ,tcp,175.45.176.2,48239,149.171.126.17,80,Apple Quicktime Plugin Content-Type Header Buffer Overflow (https://strikecenter.bpointsys.com/bps/strikes/exploits/browser/cve_2012_3753_apple_quicktime_plugin_content_type_header_buffer_overflow.xml),CVE 2012-3753 (http://cve.mitre.org/cgi-bin/cvename.cgi?name=2012%2d3753)BID 56438 (http://www.securityfocus.com/bid/56438)OSVDB 87088 (http://www.osvdb.org/87088)http://support.apple.com/kb/HT5581 (http%3a%2f%2fsupport.apple.com%2fkb%2fHT5581)CVSS-High (https://strikecenter.bpointsys.com/bps/reference/CVSS/9.3%20%28AV%3aN%2fAC%3aM%2fAu%3aN%2fC%3aC%2fI%3aC%2fA%3aC%29),.
1424262056,1424262056,Generic,IXIA,udp,175.45.176.0,1043,149.171.126.10,53,Microsoft_DNS_Server_ANY_Query_Cache_Weakness_attack (https://strikecenter.bpointsys.com/bps/strikes/generic/ixia/microsoft_dns_server_any_query_cache_weakness_attack.xml),CVE 2009-0234 (http://cve.mitre.org/cgi-bin/cvename.cgi?name=2009%2d0234)MSB MS09-008 (http://www.microsoft.com/technet/security/bulletin/MS09%2d008.mspx)BID 33988 (http://www.securityfocus.com/bid/33988)OSVDB 52518 (http://www.osvdb.org/52518)CVSS-Moderate (https://strikecenter.bpointsys.com/bps/reference/CVSS/6.4%20%28AV%3aN%2fAC%3aL%2fAu%3aN%2fC%3aN%2fI%3aP%2fA%3aP%29),.
1424262056,1424262056,Generic,IXIA,udp,175.45.176.0,47439,149.171.126.10,53,Microsoft_DNS_Server_ANY_Query_Cache_Weakness_attack (https://strikecenter.bpointsys.com/bps/strikes/generic/ixia/microsoft_dns_server_any_query_cache_weakness_attack.xml),CVE 2009-0234 (http://cve.mitre.org/cgi-bin/cvename.cgi?name=2009%2d0234)MSB MS09-008 (http://www.microsoft.com/technet/security/bulletin/MS09%2d008.mspx)BID 33988 (http://www.securityfocus.com/bid/33988)OSVDB 52518 (http://www.osvdb.org/52518)CVSS-Moderate (https://strikecenter.bpointsys.com/bps/reference/CVSS/6.4%20%28AV%3aN%2fAC%3aL%2fAu%3aN%2fC%3aN%2fI%3aP%2fA%3aP%29),.
1424262057,1424262057, Fuzzers ,SMB,tcp,175.45.176.3,60061,149.171.126.15,445,Fuzzer: SMB Session Setup Invalid Username (NTLMv2) (https://strikecenter.bpointsys.com/bps/strikes/fuzzers/smb/session_setup_ntlmv2_invalid_username.xml),NULL,.
1424262057,1424262058, Fuzzers ,SMB,tcp,175.45.176.3,44416,149.171.126.15,445,Fuzzer: SMB Session Setup Invalid Username (NTLMv2) (https://strikecenter.bpointsys.com/bps/strikes/fuzzers/smb/session_setup_ntlmv2_invalid_username.xml),NULL,.
1424262057,1424262058, Reconnaissance ,SunRPC Portmapper (TCP) TCP Service,tcp,175.45.176.0,63176,149.171.126.10,111,SunRPC TCP Portmapper GETPORT Request (sunlink_mapperv3/tcp) (https://strikecenter.bpointsys.com/bps/strikes/recon/sunrpc/portmap_tcp/service_tcp/sunlink_mapper_v3_tcp.xml),NULL,.
1424262058,1424262058, Fuzzers ,SMB,tcp,175.45.176.3,39377,149.171.126.15,445,Fuzzer: SMB Session Setup Invalid Username (NTLMv2) (https://strikecenter.bpointsys.com/bps/strikes/fuzzers/smb/session_setup_ntlmv2_invalid_username.xml),NULL,.
1424262058,1424262058,Generic,SIP,udp,175.45.176.1,19433,149.171.126.18,5060,RFC 4475: SIP Torture Tests: Malformed SIP Request-URI (embedded LWS) (https://strikecenter.bpointsys.com/bps/strikes/generic/sip/rfc_4475_3_1_2_8_malformed_request_uri_embedded_lws.xml),http://www.ietf.org/rfc/rfc4475.txt (http%3a%2f%2fwww.ietf.org%2frfc%2frfc4475.txt),.
1424262059,1424262059, Fuzzers ,SMB,tcp,175.45.176.3,62472,149.171.126.15,445,Fuzzer: SMB Session Setup Invalid Username (NTLMv2) (https://strikecenter.bpointsys.com/bps/strikes/fuzzers/smb/session_setup_ntlmv2_invalid_username.xml),NULL,.
1424262059,1424262059,Generic,IXIA,udp,175.45.176.0,47439,149.171.126.10,53,Microsoft_DNS_Server_ANY_Query_Cache_Weakness_attack (https://strikecenter.bpointsys.com/bps/strikes/generic/ixia/microsoft_dns_server_any_query_cache_weakness_attack.xml),CVE 2009-0234 (http://cve.mitre.org/cgi-bin/cvename.cgi?name=2009%2d0234)MSB MS09-008 (http://www.microsoft.com/technet/security/bulletin/MS09%2d008.mspx)BID 33988 (http://www.securityfocus.com/bid/33988)OSVDB 52518 (http://www.osvdb.org/52518)CVSS-Moderate (https://strikecenter.bpointsys.com/bps/reference/CVSS/6.4%20%28AV%3aN%2fAC%3aL%2fAu%3aN%2fC%3aN%2fI%3aP%2fA%3aP%29),.
1424262059,1424262060, Fuzzers ,SMB,tcp,175.45.176.3,36842,149.171.126.15,445,Fuzzer: SMB Session Setup Invalid Username (NTLMv2) (https://strikecenter.bpointsys.com/bps/strikes/fuzzers/smb/session_setup_ntlmv2_invalid_username.xml),NULL,.
1424262059,1424262060, Reconnaissance , SunRPC Portmapper (TCP) UDP Service,tcp,175.45.176.2,48625,149.171.126.17,111,SunRPC TCP Portmapper GETPORT Request (bootparamv3/udp) (https://strikecenter.bpointsys.com/bps/strikes/recon/sunrpc/portmap_tcp/service_udp/bootparam_v3_udp.xml),NULL,.
1424262060,1424262060,Generic,IXIA,udp,175.45.176.0,1043,149.171.126.10,53,Microsoft_DNS_Server_ANY_Query_Cache_Weakness_attack (https://strikecenter.bpointsys.com/bps/strikes/generic/ixia/microsoft_dns_server_any_query_cache_weakness_attack.xml),CVE 2009-0234 (http://cve.mitre.org/cgi-bin/cvename.cgi?name=2009%2d0234)MSB MS09-008 (http://www.microsoft.com/technet/security/bulletin/MS09%2d008.mspx)BID 33988 (http://www.securityfocus.com/bid/33988)OSVDB 52518 (http://www.osvdb.org/52518)CVSS-Moderate (https://strikecenter.bpointsys.com/bps/reference/CVSS/6.4%20%28AV%3aN%2fAC%3aL%2fAu%3aN%2fC%3aN%2fI%3aP%2fA%3aP%29),.
1424262061,1424262061, Fuzzers ,SMB,tcp,175.45.176.3,53491,149.171.126.15,445,Fuzzer: SMB Session Setup Invalid Username (NTLMv2) (https://strikecenter.bpointsys.com/bps/strikes/fuzzers/smb/session_setup_ntlmv2_invalid_username.xml),NULL,.
1424262061,1424262061, Reconnaissance ,SunRPC Portmapper (UDP) UDP Service,udp,175.45.176.2,40354,149.171.126.13,111,SunRPC UDP Portmapper GETPORT Request (showfhdv3/udp) (https://strikecenter.bpointsys.com/bps/strikes/recon/sunrpc/portmap_udp/service_udp/showfhd_v3_udp.xml),NULL,.
1424262061,1424262061, Shellcode , Mac OS X,udp,175.45.176.3,35872,149.171.126.17,34913,Shellcode: Mac OS X PPC Reverse Stage Null Free - metasploit (UDP) (https://strikecenter.bpointsys.com/bps/strikes/shellcode/osx/reverse_ppc_stage_nf_metasploit_udp.xml),NULL,.
1424262062,1424262062, Fuzzers ,SMB,tcp,175.45.176.3,60025,149.171.126.15,445,Fuzzer: SMB Session Setup Invalid Username (NTLMv2) (https://strikecenter.bpointsys.com/bps/strikes/fuzzers/smb/session_setup_ntlmv2_invalid_username.xml),NULL,.
1424262062,1424262064, Fuzzers ,SMB,tcp,175.45.176.3,43652,149.171.126.15,445,Fuzzer: SMB Session Setup Invalid Username (NTLMv2) (https://strikecenter.bpointsys.com/bps/strikes/fuzzers/smb/session_setup_ntlmv2_invalid_username.xml),NULL,.
1424262063,1424262064,Exploits,Browser ,tcp,175.45.176.0,52149,149.171.126.10,80,Microsoft Internet Explorer Install Engine SetCifFile Overflow (https://strikecenter.bpointsys.com/bps/strikes/exploits/browser/ms04_038_install_engine.xml),CVE 2004-0216 (http://cve.mitre.org/cgi-bin/cvename.cgi?name=2004%2d0216)BID 11366 (http://www.securityfocus.com/bid/11366)OSVDB 10705 (http://www.osvdb.org/10705)CVSS-Critical (https://strikecenter.bpointsys.com/bps/reference/CVSS/10.0%20%28AV%3aN%2fAC%3aL%2fAu%3aN%2fC%3aC%2fI%3aC%2fA%3aC%29),.
1424262064,1424262064,Generic,IXIA,udp,175.45.176.0,47439,149.171.126.10,53,Microsoft_DNS_Server_ANY_Query_Cache_Weakness_attack (https://strikecenter.bpointsys.com/bps/strikes/generic/ixia/microsoft_dns_server_any_query_cache_weakness_attack.xml),CVE 2009-0234 (http://cve.mitre.org/cgi-bin/cvename.cgi?name=2009%2d0234)MSB MS09-008 (http://www.microsoft.com/technet/security/bulletin/MS09%2d008.mspx)BID 33988 (http://www.securityfocus.com/bid/33988)OSVDB 52518 (http://www.osvdb.org/52518)CVSS-Moderate (https://strikecenter.bpointsys.com/bps/reference/CVSS/6.4%20%28AV%3aN%2fAC%3aL%2fAu%3aN%2fC%3aN%2fI%3aP%2fA%3aP%29),.
1424262064,1424262065, Fuzzers ,SMB,tcp,175.45.176.3,10356,149.171.126.15,445,Fuzzer: SMB Session Setup Invalid Username (NTLMv2) (https://strikecenter.bpointsys.com/bps/strikes/fuzzers/smb/session_setup_ntlmv2_invalid_username.xml),NULL,.
1424262064,1424262066,DoS,IGMP,tcp,175.45.176.0,18979,149.171.126.12,80,Microsoft IIS Repeated Parameter Request Denial of Service (https://strikecenter.bpointsys.com/bps/strikes/denial/iis/ms10_065_iis_repeated_parameter_request_dos.xml),CVE 2010-1899 (http://cve.mitre.org/cgi-bin/cvename.cgi?name=2010%2d1899)MSB MS10-065 (http://www.microsoft.com/technet/security/bulletin/MS10%2d065.mspx)CVSS-Moderate (https://strikecenter.bpointsys.com/bps/reference/CVSS/4.3%20%28AV%3aN%2fAC%3aM%2fAu%3aN%2fC%3aN%2fI%3aN%2fA%3aP%29),.
1424262065,1424262065,Generic,IXIA,udp,175.45.176.0,1043,149.171.126.10,53,Microsoft_DNS_Server_ANY_Query_Cache_Weakness_attack (https://strikecenter.bpointsys.com/bps/strikes/generic/ixia/microsoft_dns_server_any_query_cache_weakness_attack.xml),CVE 2009-0234 (http://cve.mitre.org/cgi-bin/cvename.cgi?name=2009%2d0234)MSB MS09-008 (http://www.microsoft.com/technet/security/bulletin/MS09%2d008.mspx)BID 33988 (http://www.securityfocus.com/bid/33988)OSVDB 52518 (http://www.osvdb.org/52518)CVSS-Moderate (https://strikecenter.bpointsys.com/bps/reference/CVSS/6.4%20%28AV%3aN%2fAC%3aL%2fAu%3aN%2fC%3aN%2fI%3aP%2fA%3aP%29),.
1424262065,1424262066, Fuzzers ,SMB,tcp,175.45.176.3,25862,149.171.126.15,445,Fuzzer: SMB Session Setup Invalid Username (NTLMv2) (https://strikecenter.bpointsys.com/bps/strikes/fuzzers/smb/session_setup_ntlmv2_invalid_username.xml),NULL,.
1424262065,1424262066, Reconnaissance ,SunRPC Portmapper (TCP) TCP Service,tcp,175.45.176.1,8250,149.171.126.10,111,SunRPC TCP Portmapper GETPORT Request (rpc_metacldv1/tcp) (https://strikecenter.bpointsys.com/bps/strikes/recon/sunrpc/portmap_tcp/service_tcp/rpc_metacld_v1_tcp.xml),NULL,.
1424262065,1424262067,Exploits,Miscellaneous,tcp,175.45.176.3,17021,149.171.126.15,143,Microsoft Windows Vista Contact Gadget Remote Code Execution (IMAP4) (https://strikecenter.bpointsys.com/bps/strikes/exploits/misc/ms07_048_vista_contact_gadget_imap4_download.xml),CVE 2007-3032 (http://cve.mitre.org/cgi-bin/cvename.cgi?name=2007%2d3032)MSB MS07-048 (http://www.microsoft.com/technet/security/bulletin/MS07%2d048.mspx)BID 25304 (http://www.securityfocus.com/bid/25304)OSVDB 36392 (http://www.osvdb.org/36392)CVSS-Moderate (https://strikecenter.bpointsys.com/bps/reference/CVSS/6.8%20%28AV%3aN%2fAC%3aM%2fAu%3aN%2fC%3aP%2fI%3aP%2fA%3aP%29),.
1424262066,1424262066, Fuzzers ,SMB,tcp,175.45.176.3,39443,149.171.126.15,445,Fuzzer: SMB Session Setup Invalid Username (NTLMv2) (https://strikecenter.bpointsys.com/bps/strikes/fuzzers/smb/session_setup_ntlmv2_invalid_username.xml),NULL,.
1424262066,1424262069,DoS,IGMP,tcp,175.45.176.0,33654,149.171.126.12,80,Microsoft IIS Repeated Parameter Request Denial of Service (https://strikecenter.bpointsys.com/bps/strikes/denial/iis/ms10_065_iis_repeated_parameter_request_dos.xml),CVE 2010-1899 (http://cve.mitre.org/cgi-bin/cvename.cgi?name=2010%2d1899)MSB MS10-065 (http://www.microsoft.com/technet/security/bulletin/MS10%2d065.mspx)CVSS-Moderate (https://strikecenter.bpointsys.com/bps/reference/CVSS/4.3%20%28AV%3aN%2fAC%3aM%2fAu%3aN%2fC%3aN%2fI%3aN%2fA%3aP%29),.
1424262067,1424262068, Fuzzers ,SMB,tcp,175.45.176.3,36468,149.171.126.15,445,Fuzzer: SMB Session Setup Invalid Username (NTLMv2) (https://strikecenter.bpointsys.com/bps/strikes/fuzzers/smb/session_setup_ntlmv2_invalid_username.xml),NULL,.
1424262067,1424262068, Reconnaissance , SunRPC Portmapper (TCP) UDP Service,tcp,175.45.176.2,64395,149.171.126.18,111,SunRPC TCP Portmapper GETPORT Request (ippathv2/udp) (https://strikecenter.bpointsys.com/bps/strikes/recon/sunrpc/portmap_tcp/service_udp/ippath_v2_udp.xml),NULL,.
1424262068,1424262068,Generic,IXIA,udp,175.45.176.0,47439,149.171.126.10,53,Microsoft_DNS_Server_ANY_Query_Cache_Weakness_attack (https://strikecenter.bpointsys.com/bps/strikes/generic/ixia/microsoft_dns_server_any_query_cache_weakness_attack.xml),CVE 2009-0234 (http://cve.mitre.org/cgi-bin/cvename.cgi?name=2009%2d0234)MSB MS09-008 (http://www.microsoft.com/technet/security/bulletin/MS09%2d008.mspx)BID 33988 (http://www.securityfocus.com/bid/33988)OSVDB 52518 (http://www.osvdb.org/52518)CVSS-Moderate (https://strikecenter.bpointsys.com/bps/reference/CVSS/6.4%20%28AV%3aN%2fAC%3aL%2fAu%3aN%2fC%3aN%2fI%3aP%2fA%3aP%29),.
1424262068,1424262069,Exploits, Office Document,tcp,175.45.176.0,17293,149.171.126.17,110,Microsoft Office PowerPoint Legacy File Format Stack Overflow (POP3 Base64) (https://strikecenter.bpointsys.com/bps/strikes/exploits/office/ms09_017_powerpoint_4_stack_pop3_download_base64.xml),CVE 2009-0227 (http://cve.mitre.org/cgi-bin/cvename.cgi?name=2009%2d0227)MSB MS09-017 (http://www.microsoft.com/technet/security/bulletin/MS09%2d017.mspx)CVSS-High (https://strikecenter.bpointsys.com/bps/reference/CVSS/9.3%20%28AV%3aN%2fAC%3aM%2fAu%3aN%2fC%3aC%2fI%3aC%2fA%3aC%29),.
